Latitude,Longitude,Timestamp
38.90351000000001,-77.00926,2022-06-26T09:49:03Z
38.90333000000001,-77.00902,2022-06-26T09:50:05Z
38.90338,-77.00908,2022-06-26T09:51:04Z
38.90338,-77.00908,2022-06-26T09:55:03Z
38.903400000000005,-77.00923,2022-06-26T09:55:11Z
38.90338,-77.00928,2022-06-26T09:59:03Z
38.903429999999986,-77.00929,2022-06-26T09:59:57Z
38.90344999999999,-77.00931,2022-06-26T10:03:03Z
38.90344999999999,-77.00931,2022-06-26T10:05:03Z
38.90352999999999,-77.00952,2022-06-26T10:05:08Z
38.90350000000001,-77.00949,2022-06-26T10:09:03Z
38.90361999999999,-77.00973,2022-06-26T10:10:05Z
38.90356,-77.00958,2022-06-26T10:11:04Z
38.90356,-77.00957,2022-06-26T10:15:03Z
38.90343999999999,-77.00925,2022-06-26T10:15:06Z
38.90348,-77.00932,2022-06-26T10:19:03Z
38.90359999999999,-77.00973,2022-06-26T10:21:04Z
38.903639999999996,-77.00974,2022-06-26T10:25:03Z
38.90353999999999,-77.00969,2022-06-26T10:25:05Z
38.903490000000005,-77.00969,2022-06-26T10:29:03Z
38.90359000000001,-77.00952,2022-06-26T10:29:57Z
38.90359000000001,-77.00956,2022-06-26T10:33:03Z
38.90350000000001,-77.00965,2022-06-26T10:35:19Z
38.903519999999986,-77.00931,2022-06-26T10:35:35Z
38.90352999999999,-77.00932,2022-06-26T10:39:34Z
38.903549999999996,-77.00922,2022-06-26T10:40:06Z
38.903369999999995,-77.0092,2022-06-26T10:43:34Z
38.903729999999996,-77.00929,2022-06-26T10:45:10Z
38.90357,-77.00943,2022-06-26T10:45:35Z
38.90353999999999,-77.00944,2022-06-26T10:49:34Z
38.90342000000001,-77.00928,2022-06-26T10:50:04Z
38.90329999999999,-77.00926,2022-06-26T10:55:08Z
38.90348,-77.00932,2022-06-26T10:55:35Z
38.903459999999995,-77.00932,2022-06-26T10:59:34Z
38.90325999999999,-77.00919,2022-06-26T10:59:57Z
38.90339,-77.00922,2022-06-26T11:03:34Z
38.90360000000001,-77.00923,2022-06-26T11:05:08Z
38.90377000000001,-77.00921,2022-06-26T11:05:34Z
38.90377000000001,-77.00895,2022-06-26T11:09:34Z
38.903310000000005,-77.00931,2022-06-26T11:10:03Z
38.903310000000005,-77.0093,2022-06-26T11:13:34Z
38.90323000000001,-77.00916,2022-06-26T11:15:09Z
38.9033,-77.00907,2022-06-26T11:15:35Z
38.903339999999986,-77.00901,2022-06-26T11:19:34Z
38.903250000000014,-77.0092,2022-06-26T11:20:05Z
38.90326,-77.00916000000001,2022-06-26T11:25:07Z
38.90334999999999,-77.00917,2022-06-26T11:25:35Z
38.90333000000001,-77.00916,2022-06-26T11:29:34Z
38.903220000000005,-77.0087,2022-06-26T11:29:56Z
38.903189999999995,-77.00856,2022-06-26T11:33:34Z
38.903339999999986,-77.00908,2022-06-26T11:35:08Z
38.903310000000005,-77.00915,2022-06-26T11:35:35Z
38.903279999999995,-77.00914,2022-06-26T11:39:34Z
38.903310000000005,-77.00908,2022-06-26T11:40:08Z
38.903279999999995,-77.00905,2022-06-26T11:43:34Z
38.903339999999986,-77.00965000000001,2022-06-26T11:45:35Z
38.9033,-77.00915,2022-06-26T11:46:20Z
38.90348,-77.00893,2022-06-26T11:50:07Z
38.903429999999986,-77.00878,2022-06-26T11:50:20Z
38.90342000000001,-77.00881,2022-06-26T11:54:19Z
38.903519999999986,-77.00917,2022-06-26T11:55:20Z
38.90338,-77.0094,2022-06-26T11:57:43Z
38.90339,-77.0094,2022-06-26T12:00:19Z
38.90339,-77.0094,2022-06-26T12:02:19Z
38.90357,-77.00933,2022-06-26T12:02:52Z
38.90357,-77.00934,2022-06-26T12:06:19Z
38.90352999999999,-77.00918,2022-06-26T12:08:04Z
38.90350000000001,-77.00917,2022-06-26T12:10:19Z
38.903670000000005,-77.0095,2022-06-26T12:13:31Z
38.903670000000005,-77.0095,2022-06-26T12:14:20Z
38.90365,-77.00953,2022-06-26T12:18:19Z
38.90378000000001,-77.00966,2022-06-26T12:20:13Z
38.90359000000001,-77.00941,2022-06-26T12:20:20Z
38.903409999999994,-77.0094,2022-06-26T12:25:04Z
38.903339999999986,-77.00938,2022-06-26T12:28:19Z
38.903429999999986,-77.00937,2022-06-26T12:29:57Z
38.90344999999999,-77.00941,2022-06-26T12:30:20Z
38.903429999999986,-77.00943,2022-06-26T12:34:19Z
38.90343999999999,-77.00933,2022-06-26T12:35:08Z
38.90341000000001,-77.00934,2022-06-26T12:40:07Z
38.903400000000005,-77.00926,2022-06-26T12:40:20Z
38.90339,-77.00918,2022-06-26T12:44:41Z
38.90351000000001,-77.00952,2022-06-26T12:44:57Z
38.90348,-77.0095,2022-06-26T12:46:42Z
38.90270000000001,-77.00933,2022-06-26T12:47:30Z
38.90253000000001,-77.01022,2022-06-26T12:47:56Z
38.90253999999999,-77.01105,2022-06-26T12:48:02Z
38.90266,-77.01198,2022-06-26T12:48:08Z
38.90353999999999,-77.01214,2022-06-26T12:48:23Z
38.90439000000001,-77.01213,2022-06-26T12:48:34Z
38.90531999999999,-77.01198,2022-06-26T12:48:44Z
38.90611000000001,-77.01195,2022-06-26T12:50:33Z
38.90654000000001,-77.01115,2022-06-26T12:50:43Z
38.906859999999995,-77.0103,2022-06-26T12:50:49Z
38.907219999999995,-77.00943,2022-06-26T12:50:55Z
38.907520000000005,-77.00858,2022-06-26T12:51:17Z
38.90783999999999,-77.00769,2022-06-26T12:51:25Z
38.90812,-77.00678,2022-06-26T12:51:31Z
38.9084,-77.00589,2022-06-26T12:51:37Z
38.908649999999994,-77.00505,2022-06-26T12:51:43Z
38.908919999999995,-77.00425,2022-06-26T12:51:48Z
38.90924000000001,-77.00348,2022-06-26T12:51:54Z
38.90950000000001,-77.00268,2022-06-26T12:51:59Z
38.90977000000001,-77.00186,2022-06-26T12:52:04Z
38.91009,-77.00102,2022-06-26T12:52:09Z
38.91041000000001,-77.00018,2022-06-26T12:52:14Z
38.91069999999999,-76.99933,2022-06-26T12:52:19Z
38.91096999999999,-76.99846,2022-06-26T12:52:24Z
38.91126,-76.99759,2022-06-26T12:52:29Z
38.91157999999999,-76.9967,2022-06-26T12:52:34Z
38.911910000000006,-76.99582,2022-06-26T12:52:39Z
38.91221999999999,-76.99504,2022-06-26T12:52:44Z
38.912499999999994,-76.99428,2022-06-26T12:52:49Z
38.91278,-76.99348,2022-06-26T12:52:54Z
38.91308000000001,-76.99264,2022-06-26T12:52:59Z
38.913369999999986,-76.9918,2022-06-26T12:53:05Z
38.91364999999999,-76.99091,2022-06-26T12:53:11Z
38.91392999999999,-76.99001,2022-06-26T12:53:17Z
38.91422,-76.98912,2022-06-26T12:53:22Z
38.91452000000001,-76.98821,2022-06-26T12:53:27Z
38.91481999999999,-76.98733,2022-06-26T12:53:32Z
38.91512,-76.98646,2022-06-26T12:53:37Z
38.915400000000005,-76.98559,2022-06-26T12:53:42Z
38.915729999999996,-76.98457,2022-06-26T12:53:47Z
38.91591,-76.98379,2022-06-26T12:53:55Z
38.91613000000001,-76.98304,2022-06-26T12:54:02Z
38.91642999999999,-76.98245,2022-06-26T12:54:10Z
38.91676000000001,-76.98166,2022-06-26T12:54:25Z
38.917010000000005,-76.98083,2022-06-26T12:54:31Z
38.917129999999986,-76.97993,2022-06-26T12:54:37Z
38.91720000000001,-76.97905,2022-06-26T12:54:43Z
38.91721000000001,-76.97815,2022-06-26T12:54:49Z
38.917219999999986,-76.9773,2022-06-26T12:54:54Z
38.91722999999999,-76.97643,2022-06-26T12:54:59Z
38.917249999999996,-76.97557,2022-06-26T12:55:04Z
38.91726,-76.9747,2022-06-26T12:55:10Z
38.91727,-76.97355,2022-06-26T12:55:16Z
38.917280000000005,-76.97274,2022-06-26T12:56:15Z
38.91730000000001,-76.97187,2022-06-26T12:56:22Z
38.91731999999999,-76.97096,2022-06-26T12:56:27Z
38.91735,-76.97007,2022-06-26T12:56:32Z
38.91736,-76.96914,2022-06-26T12:56:37Z
38.91731999999999,-76.96823,2022-06-26T12:56:42Z
38.917280000000005,-76.96738,2022-06-26T12:56:46Z
38.91722999999999,-76.9665,2022-06-26T12:56:50Z
38.917159999999996,-76.96562,2022-06-26T12:56:54Z
38.91709,-76.96477,2022-06-26T12:56:58Z
38.91703000000001,-76.96393,2022-06-26T12:57:02Z
38.917,-76.96304,2022-06-26T12:57:06Z
38.91695999999999,-76.96215,2022-06-26T12:57:10Z
38.916920000000005,-76.96126,2022-06-26T12:57:14Z
38.91687999999999,-76.96039,2022-06-26T12:57:18Z
38.916860000000014,-76.95956,2022-06-26T12:57:22Z
38.91686999999999,-76.95871,2022-06-26T12:57:26Z
38.917010000000005,-76.9578,2022-06-26T12:57:30Z
38.917280000000005,-76.95696,2022-06-26T12:57:34Z
38.917640000000006,-76.95615,2022-06-26T12:57:38Z
38.91801000000001,-76.95537,2022-06-26T12:57:42Z
38.91837000000001,-76.95463,2022-06-26T12:57:46Z
38.91869,-76.95389,2022-06-26T12:57:50Z
38.91897,-76.95309,2022-06-26T12:57:54Z
38.919099999999986,-76.95213,2022-06-26T12:57:58Z
38.91915,-76.95115,2022-06-26T12:58:02Z
38.91905,-76.95013,2022-06-26T12:58:06Z
38.91890000000001,-76.94921,2022-06-26T12:58:10Z
38.91875999999999,-76.94841,2022-06-26T12:58:13Z
38.918620000000004,-76.94761,2022-06-26T12:58:16Z
38.91848999999999,-76.9468,2022-06-26T12:58:19Z
38.918350000000004,-76.94598,2022-06-26T12:58:22Z
38.91819000000001,-76.94505,2022-06-26T12:58:25Z
38.91807,-76.94406,2022-06-26T12:58:29Z
38.91801000000001,-76.94303,2022-06-26T12:58:33Z
38.91802000000001,-76.94211,2022-06-26T12:58:37Z
38.91810000000001,-76.9413,2022-06-26T12:58:40Z
38.91821999999999,-76.94048,2022-06-26T12:58:43Z
38.91837000000001,-76.93962,2022-06-26T12:58:46Z
38.91855000000001,-76.93876,2022-06-26T12:58:49Z
38.91872000000001,-76.9379,2022-06-26T12:58:52Z
38.91888,-76.93708,2022-06-26T12:58:55Z
38.91902999999999,-76.93627,2022-06-26T12:58:58Z
38.919160000000005,-76.93538,2022-06-26T12:59:01Z
38.919219999999996,-76.93439,2022-06-26T12:59:05Z
38.91908000000001,-76.93344,2022-06-26T12:59:09Z
38.918920000000014,-76.93265,2022-06-26T12:59:12Z
38.918679999999995,-76.93174,2022-06-26T12:59:15Z
38.918440000000004,-76.93082,2022-06-26T12:59:18Z
38.91820999999999,-76.92991,2022-06-26T12:59:21Z
38.91799,-76.92899,2022-06-26T12:59:24Z
38.91775999999999,-76.92807,2022-06-26T12:59:27Z
38.917550000000006,-76.92713,2022-06-26T12:59:30Z
38.91735,-76.92618,2022-06-26T12:59:33Z
38.91718,-76.92523,2022-06-26T12:59:36Z
38.917010000000005,-76.92426,2022-06-26T12:59:39Z
38.91684000000001,-76.92326,2022-06-26T12:59:42Z
38.91668999999999,-76.92227,2022-06-26T12:59:45Z
38.916619999999995,-76.9213,2022-06-26T12:59:48Z
38.916650000000004,-76.92032,2022-06-26T12:59:51Z
38.91682,-76.91939,2022-06-26T12:59:54Z
38.91702000000001,-76.91846,2022-06-26T12:59:57Z
38.917249999999996,-76.91754,2022-06-26T13:00:00Z
38.91748000000001,-76.91661,2022-06-26T13:00:03Z
38.91772,-76.91567,2022-06-26T13:00:06Z
38.91798,-76.91473,2022-06-26T13:00:09Z
38.918260000000004,-76.9138,2022-06-26T13:00:12Z
38.91856999999999,-76.91289,2022-06-26T13:00:15Z
38.91890000000001,-76.91199,2022-06-26T13:00:18Z
38.91920999999999,-76.91106,2022-06-26T13:00:21Z
38.91955999999999,-76.91015,2022-06-26T13:00:24Z
38.91991999999999,-76.90926,2022-06-26T13:00:27Z
38.92031,-76.90841,2022-06-26T13:00:30Z
38.920739999999995,-76.90763,2022-06-26T13:00:33Z
38.921159999999986,-76.90683,2022-06-26T13:00:36Z
38.92161999999999,-76.90607,2022-06-26T13:00:39Z
38.9221,-76.90534,2022-06-26T13:00:42Z
38.92260999999999,-76.90463,2022-06-26T13:00:45Z
38.923820000000006,-76.90339999999999,2022-06-26T13:00:51Z
38.924470000000014,-76.90283,2022-06-26T13:00:54Z
38.925129999999996,-76.90229,2022-06-26T13:00:57Z
38.925790000000006,-76.90178,2022-06-26T13:01:00Z
38.92890000000001,-76.89915,2022-06-26T13:01:15Z
38.92952,-76.89846,2022-06-26T13:01:18Z
38.93006,-76.8977,2022-06-26T13:01:21Z
38.9306,-76.89698,2022-06-26T13:01:24Z
38.931129999999996,-76.89624,2022-06-26T13:01:27Z
38.93164999999999,-76.89547,2022-06-26T13:01:30Z
38.93216000000001,-76.8947,2022-06-26T13:01:33Z
38.93266,-76.89394,2022-06-26T13:01:36Z
38.93315999999999,-76.8932,2022-06-26T13:01:39Z
38.933670000000006,-76.89244,2022-06-26T13:01:42Z
38.93418,-76.89167,2022-06-26T13:01:45Z
38.93468999999999,-76.89092,2022-06-26T13:01:48Z
38.93521000000001,-76.89017,2022-06-26T13:01:51Z
38.93572,-76.88941,2022-06-26T13:01:54Z
38.93619000000001,-76.88859,2022-06-26T13:01:57Z
38.936649999999986,-76.88774,2022-06-26T13:02:00Z
38.93710999999999,-76.88692,2022-06-26T13:02:03Z
38.93759,-76.88611,2022-06-26T13:02:06Z
38.93807000000001,-76.8853,2022-06-26T13:02:09Z
38.93921000000001,-76.88401,2022-06-26T13:02:15Z
38.93994000000001,-76.88362,2022-06-26T13:02:18Z
38.94068999999999,-76.88333,2022-06-26T13:02:21Z
38.941419999999994,-76.88296,2022-06-26T13:02:24Z
38.94207,-76.88241,2022-06-26T13:02:27Z
38.94264000000001,-76.88175,2022-06-26T13:02:30Z
38.94310999999999,-76.88096,2022-06-26T13:02:33Z
38.94345999999999,-76.88012,2022-06-26T13:02:36Z
38.94362000000001,-76.87914,2022-06-26T13:02:39Z
38.94372999999999,-76.87817,2022-06-26T13:02:42Z
38.94381999999999,-76.87719,2022-06-26T13:02:45Z
38.94391999999999,-76.87621,2022-06-26T13:02:48Z
38.94399999999999,-76.87522,2022-06-26T13:02:51Z
38.944080000000014,-76.87422,2022-06-26T13:02:54Z
38.94416000000001,-76.87322,2022-06-26T13:02:57Z
38.94424000000001,-76.87223,2022-06-26T13:03:00Z
38.944320000000005,-76.87124,2022-06-26T13:03:03Z
38.9444,-76.87025,2022-06-26T13:03:06Z
38.94448,-76.86926,2022-06-26T13:03:09Z
38.944559999999996,-76.86828,2022-06-26T13:03:12Z
38.94463999999999,-76.86729,2022-06-26T13:03:15Z
38.944709999999986,-76.86629,2022-06-26T13:03:18Z
38.94479999999999,-76.8653,2022-06-26T13:03:21Z
38.94487000000001,-76.86431,2022-06-26T13:03:24Z
38.944950000000006,-76.86332,2022-06-26T13:03:27Z
38.94503,-76.86234,2022-06-26T13:03:30Z
38.9451,-76.86135,2022-06-26T13:03:33Z
38.94517999999999,-76.86035,2022-06-26T13:03:36Z
38.94525999999999,-76.85936,2022-06-26T13:03:39Z
38.94533999999999,-76.85837,2022-06-26T13:03:42Z
38.94542000000001,-76.85738,2022-06-26T13:03:45Z
38.94550000000001,-76.85639,2022-06-26T13:03:48Z
38.94558000000001,-76.8554,2022-06-26T13:03:51Z
38.945660000000004,-76.85441,2022-06-26T13:03:54Z
38.945750000000004,-76.85342,2022-06-26T13:03:57Z
38.94583,-76.85243,2022-06-26T13:04:00Z
38.94592,-76.85144,2022-06-26T13:04:03Z
38.946,-76.85044,2022-06-26T13:04:06Z
38.946079999999995,-76.84944,2022-06-26T13:04:09Z
38.94615999999999,-76.84844,2022-06-26T13:04:12Z
38.946230000000014,-76.84745,2022-06-26T13:04:15Z
38.94631000000001,-76.84646,2022-06-26T13:04:18Z
38.94639000000001,-76.84546,2022-06-26T13:04:21Z
38.946470000000005,-76.84446,2022-06-26T13:04:24Z
38.94655,-76.84347,2022-06-26T13:04:27Z
38.94663,-76.84249,2022-06-26T13:04:30Z
38.946709999999996,-76.84149,2022-06-26T13:04:33Z
38.94678999999999,-76.84049,2022-06-26T13:04:36Z
38.94686999999999,-76.8395,2022-06-26T13:04:39Z
38.94694999999999,-76.83851,2022-06-26T13:04:42Z
38.94702000000001,-76.83752,2022-06-26T13:04:45Z
38.94707,-76.83653,2022-06-26T13:04:48Z
38.94711000000001,-76.83554,2022-06-26T13:04:51Z
38.94712999999999,-76.83455,2022-06-26T13:04:54Z
38.94714999999999,-76.83356,2022-06-26T13:04:57Z
38.94712999999999,-76.83258,2022-06-26T13:05:00Z
38.94709,-76.83158,2022-06-26T13:05:03Z
38.94705999999999,-76.83059,2022-06-26T13:05:06Z
38.94703999999999,-76.82959,2022-06-26T13:05:09Z
38.947010000000006,-76.82859,2022-06-26T13:05:12Z
38.946979999999996,-76.8276,2022-06-26T13:05:15Z
38.94694999999999,-76.82656,2022-06-26T13:05:18Z
38.946889999999996,-76.82547,2022-06-26T13:05:21Z
38.946830000000006,-76.82437,2022-06-26T13:05:24Z
38.946799999999996,-76.82325,2022-06-26T13:05:27Z
38.94676000000001,-76.82213,2022-06-26T13:05:30Z
38.94672,-76.82098,2022-06-26T13:05:33Z
38.946679999999986,-76.81984,2022-06-26T13:05:36Z
38.946650000000005,-76.8187,2022-06-26T13:05:39Z
38.946619999999996,-76.81757,2022-06-26T13:05:42Z
38.94658000000001,-76.81644,2022-06-26T13:05:45Z
38.94655,-76.8153,2022-06-26T13:05:48Z
38.94650999999999,-76.81416,2022-06-26T13:05:51Z
38.94648000000001,-76.81302,2022-06-26T13:05:54Z
38.946409999999986,-76.81189,2022-06-26T13:05:57Z
38.94631000000001,-76.81095,2022-06-26T13:06:00Z
38.94618,-76.81001,2022-06-26T13:06:02Z
38.946,-76.80889,2022-06-26T13:06:05Z
38.94578999999999,-76.80776,2022-06-26T13:06:08Z
38.94559000000001,-76.80665,2022-06-26T13:06:11Z
38.94540000000001,-76.80554,2022-06-26T13:06:14Z
38.94519,-76.80443,2022-06-26T13:06:17Z
38.94498999999999,-76.80331,2022-06-26T13:06:20Z
38.94479000000001,-76.8022,2022-06-26T13:06:23Z
38.944590000000005,-76.80109,2022-06-26T13:06:26Z
38.94439,-76.79997,2022-06-26T13:06:29Z
38.94417999999999,-76.79884,2022-06-26T13:06:32Z
38.94399999999999,-76.79771,2022-06-26T13:06:35Z
38.94381999999999,-76.79659,2022-06-26T13:06:38Z
38.943659999999994,-76.79548,2022-06-26T13:06:41Z
38.94354999999999,-76.79434,2022-06-26T13:06:44Z
38.943479999999994,-76.79319,2022-06-26T13:06:47Z
38.94345000000001,-76.79202,2022-06-26T13:06:50Z
38.94354999999999,-76.79094,2022-06-26T13:06:53Z
38.94364999999999,-76.78981,2022-06-26T13:06:56Z
38.94373999999999,-76.78868,2022-06-26T13:06:59Z
38.94382999999999,-76.78755,2022-06-26T13:07:02Z
38.94391999999999,-76.78643,2022-06-26T13:07:05Z
38.94400999999999,-76.78531,2022-06-26T13:07:08Z
38.944080000000014,-76.78419,2022-06-26T13:07:11Z
38.94415000000001,-76.78307,2022-06-26T13:07:14Z
38.94424000000001,-76.78198,2022-06-26T13:07:17Z
38.94433000000001,-76.7809,2022-06-26T13:07:20Z
38.944410000000005,-76.77986,2022-06-26T13:07:23Z
38.94449,-76.77886,2022-06-26T13:07:26Z
38.94454999999999,-76.77791,2022-06-26T13:07:29Z
38.944619999999986,-76.77694,2022-06-26T13:07:32Z
38.94469000000001,-76.77596,2022-06-26T13:07:35Z
38.944770000000005,-76.77493,2022-06-26T13:07:38Z
38.944829999999996,-76.77386,2022-06-26T13:07:41Z
38.94490999999999,-76.7728,2022-06-26T13:07:44Z
38.94499999999999,-76.77175,2022-06-26T13:07:47Z
38.9451,-76.7707,2022-06-26T13:07:50Z
38.94521,-76.76966,2022-06-26T13:07:53Z
38.9453,-76.76858,2022-06-26T13:07:56Z
38.94539,-76.76749,2022-06-26T13:07:59Z
38.94547,-76.76641,2022-06-26T13:08:02Z
38.94556,-76.76536,2022-06-26T13:08:05Z
38.94564,-76.76432,2022-06-26T13:08:08Z
38.94577000000001,-76.76328,2022-06-26T13:08:11Z
38.94594000000001,-76.76224,2022-06-26T13:08:14Z
38.94614999999999,-76.76121,2022-06-26T13:08:17Z
38.946409999999986,-76.76019,2022-06-26T13:08:20Z
38.94672,-76.75918,2022-06-26T13:08:23Z
38.94707,-76.7582,2022-06-26T13:08:26Z
38.94747000000001,-76.75722,2022-06-26T13:08:29Z
38.947900000000004,-76.75625,2022-06-26T13:08:32Z
38.94834,-76.75527,2022-06-26T13:08:35Z
38.94878,-76.75429,2022-06-26T13:08:38Z
38.94923,-76.75331,2022-06-26T13:08:41Z
38.94968,-76.75233,2022-06-26T13:08:44Z
38.95013,-76.75135,2022-06-26T13:08:47Z
38.95058,-76.75035,2022-06-26T13:08:50Z
38.95103,-76.74936,2022-06-26T13:08:53Z
38.951480000000004,-76.74837,2022-06-26T13:08:56Z
38.951930000000004,-76.74738,2022-06-26T13:08:59Z
38.95232999999999,-76.74636,2022-06-26T13:09:02Z
38.95263,-76.74531,2022-06-26T13:09:05Z
38.95281,-76.74418,2022-06-26T13:09:08Z
38.95291,-76.74306,2022-06-26T13:09:11Z
38.95298,-76.74193,2022-06-26T13:09:14Z
38.953010000000006,-76.74075,2022-06-26T13:09:17Z
38.95304999999999,-76.73958,2022-06-26T13:09:20Z
38.95308,-76.73842,2022-06-26T13:09:23Z
38.95312000000001,-76.73726,2022-06-26T13:09:26Z
38.953149999999994,-76.7361,2022-06-26T13:09:29Z
38.95318,-76.73494,2022-06-26T13:09:32Z
38.95321999999999,-76.73378,2022-06-26T13:09:35Z
38.95325,-76.73262,2022-06-26T13:09:38Z
38.95328000000001,-76.73146,2022-06-26T13:09:41Z
38.95330999999999,-76.7303,2022-06-26T13:09:44Z
38.95334,-76.72913,2022-06-26T13:09:47Z
38.95336,-76.72796,2022-06-26T13:09:50Z
38.95339999999999,-76.7268,2022-06-26T13:09:53Z
38.95348000000001,-76.72563,2022-06-26T13:09:56Z
38.95364000000001,-76.7245,2022-06-26T13:09:59Z
38.95382000000001,-76.72337,2022-06-26T13:10:02Z
38.95403999999999,-76.72224,2022-06-26T13:10:05Z
38.95427000000001,-76.72111,2022-06-26T13:10:08Z
38.954499999999996,-76.71998,2022-06-26T13:10:11Z
38.95472000000001,-76.71884,2022-06-26T13:10:14Z
38.95491000000001,-76.7177,2022-06-26T13:10:17Z
38.95505,-76.71654,2022-06-26T13:10:20Z
38.95515,-76.71538,2022-06-26T13:10:23Z
38.955209999999994,-76.71421,2022-06-26T13:10:26Z
38.95524,-76.71305,2022-06-26T13:10:29Z
38.95527999999999,-76.71189,2022-06-26T13:10:32Z
38.955299999999994,-76.71072,2022-06-26T13:10:35Z
38.95532,-76.70955,2022-06-26T13:10:38Z
38.95535000000001,-76.70839,2022-06-26T13:10:41Z
38.95536000000001,-76.70722,2022-06-26T13:10:44Z
38.955389999999994,-76.70604,2022-06-26T13:10:47Z
38.955420000000004,-76.70487,2022-06-26T13:10:50Z
38.95544000000001,-76.70371,2022-06-26T13:10:53Z
38.95546999999999,-76.70254,2022-06-26T13:10:56Z
38.95549,-76.70138,2022-06-26T13:10:59Z
38.955510000000004,-76.70022,2022-06-26T13:11:02Z
38.95553000000001,-76.69905,2022-06-26T13:11:05Z
38.95555999999999,-76.69788,2022-06-26T13:11:08Z
38.955569999999994,-76.69672,2022-06-26T13:11:11Z
38.955600000000004,-76.69556,2022-06-26T13:11:14Z
38.95561000000001,-76.69439,2022-06-26T13:11:17Z
38.95563000000001,-76.69324,2022-06-26T13:11:20Z
38.95564999999999,-76.69209,2022-06-26T13:11:23Z
38.95567,-76.69092,2022-06-26T13:11:26Z
38.955690000000004,-76.68977,2022-06-26T13:11:29Z
38.95571000000001,-76.68862,2022-06-26T13:11:32Z
38.95572999999999,-76.68747,2022-06-26T13:11:35Z
38.955749999999995,-76.6863,2022-06-26T13:11:38Z
38.95577,-76.68514,2022-06-26T13:11:41Z
38.95579000000001,-76.68399,2022-06-26T13:11:44Z
38.955810000000014,-76.68285,2022-06-26T13:11:47Z
38.95582999999999,-76.6817,2022-06-26T13:11:50Z
38.955839999999995,-76.68053,2022-06-26T13:11:53Z
38.955870000000004,-76.67935,2022-06-26T13:11:56Z
38.955929999999995,-76.67819,2022-06-26T13:11:59Z
38.95604,-76.67702,2022-06-26T13:12:02Z
38.956199999999995,-76.67587,2022-06-26T13:12:05Z
38.9564,-76.67472,2022-06-26T13:12:08Z
38.95662999999999,-76.67358,2022-06-26T13:12:11Z
38.95687000000001,-76.67245,2022-06-26T13:12:14Z
38.95713000000001,-76.67133,2022-06-26T13:12:17Z
38.95740000000001,-76.67024,2022-06-26T13:12:20Z
38.957660000000004,-76.66913,2022-06-26T13:12:23Z
38.957930000000005,-76.66804,2022-06-26T13:12:26Z
38.95818,-76.66691,2022-06-26T13:12:29Z
38.95841999999999,-76.66578,2022-06-26T13:12:32Z
38.95867000000001,-76.66466,2022-06-26T13:12:35Z
38.958920000000006,-76.66352,2022-06-26T13:12:38Z
38.95917,-76.66238,2022-06-26T13:12:41Z
38.95943,-76.66128,2022-06-26T13:12:44Z
38.9597,-76.66015,2022-06-26T13:12:47Z
38.95994999999999,-76.65902,2022-06-26T13:12:50Z
38.960199999999986,-76.65793,2022-06-26T13:12:53Z
38.960409999999996,-76.65679,2022-06-26T13:12:56Z
38.96061,-76.65566,2022-06-26T13:12:59Z
38.96081000000001,-76.65454,2022-06-26T13:13:02Z
38.96099000000001,-76.6534,2022-06-26T13:13:05Z
38.96115,-76.65223,2022-06-26T13:13:08Z
38.961330000000004,-76.65109,2022-06-26T13:13:11Z
38.9615,-76.64996,2022-06-26T13:13:14Z
38.96167,-76.64881,2022-06-26T13:13:17Z
38.96182999999999,-76.64767,2022-06-26T13:13:20Z
38.96199999999999,-76.64654,2022-06-26T13:13:23Z
38.96217999999999,-76.6454,2022-06-26T13:13:26Z
38.96236999999999,-76.64428,2022-06-26T13:13:29Z
